Tsi,Ion,empty ,sensitivity,,Vth,empty,sensitivity
10.5875125,8.47E-07,8.37E-13,1.01E+06,,0.177698244,0.270993644,0.344271544
10.58765538,8.47E-07,8.37E-13,1.01E+06,,0.177700645,0.270993644,0.344262684
10.58779826,8.47E-07,8.37E-13,1.01E+06,,0.177703047,0.270993644,0.34425382
10.58794113,8.47E-07,8.37E-13,1.01E+06,,0.177705449,0.270993644,0.344244956
10.58808401,8.47E-07,8.37E-13,1.01E+06,,0.177707851,0.270993644,0.344236093
10.58822689,8.47E-07,8.37E-13,1.01E+06,,0.177710252,0.270993644,0.344227233
10.58836977,8.46E-07,8.37E-13,1.01E+06,,0.177712654,0.270993644,0.344218369
10.58851264,8.46E-07,8.37E-13,1.01E+06,,0.177715056,0.270993644,0.344209505
10.58865552,8.46E-07,8.37E-13,1.01E+06,,0.177717458,0.270993644,0.344200642
10.5887984,8.46E-07,8.37E-13,1.01E+06,,0.177719859,0.270993644,0.344191782
10.58894128,8.46E-07,8.37E-13,1.01E+06,,0.177722261,0.270993644,0.344182918
10.58908415,8.46E-07,8.37E-13,1.01E+06,,0.177724663,0.270993644,0.344174054
10.58922703,8.46E-07,8.37E-13,1.01E+06,,0.177727064,0.270993644,0.344165194
10.58936991,8.46E-07,8.37E-13,1.01E+06,,0.177729466,0.270993644,0.344156331
10.58951279,8.45E-07,8.37E-13,1.01E+06,,0.177731868,0.270993644,0.344147467
10.58965567,8.45E-07,8.37E-13,1.01E+06,,0.17773427,0.270993644,0.344138603
10.58979854,8.45E-07,8.37E-13,1.01E+06,,0.177736671,0.270993644,0.344129743
10.58994142,8.45E-07,8.37E-13,1.01E+06,,0.177739073,0.270993644,0.34412088
10.5900843,8.45E-07,8.37E-13,1.01E+06,,0.177741475,0.270993644,0.344112016
10.59022718,8.45E-07,8.37E-13,1.01E+06,,0.177743876,0.270993644,0.344103156
10.59037005,8.45E-07,8.37E-13,1.01E+06,,0.177746278,0.270993644,0.344094292
10.59051293,8.45E-07,8.37E-13,1.01E+06,,0.17774868,0.270993644,0.344085429
10.59065581,8.45E-07,8.37E-13,1.01E+06,,0.177751082,0.270993644,0.344076565
10.59079869,8.44E-07,8.37E-13,1.01E+06,,0.177753483,0.270993644,0.344067705
10.59094156,8.44E-07,8.37E-13,1.01E+06,,0.177755885,0.270993644,0.344058841
10.59108444,8.44E-07,8.37E-13,1.01E+06,,0.177758287,0.270993644,0.344049978
10.59122732,8.44E-07,8.37E-13,1.01E+06,,0.177760688,0.270993644,0.344041118
10.5913702,8.44E-07,8.37E-13,1.01E+06,,0.17776309,0.270993644,0.344032254
10.59151307,8.44E-07,8.37E-13,1.01E+06,,0.177765492,0.270993644,0.34402339
10.59165595,8.44E-07,8.37E-13,1.01E+06,,0.177767894,0.270993644,0.344014527
10.59179883,8.44E-07,8.37E-13,1.01E+06,,0.177770295,0.270993644,0.344005667
10.59194171,8.44E-07,8.37E-13,1.01E+06,,0.177772697,0.270993644,0.343996803
10.59208458,8.43E-07,8.37E-13,1.01E+06,,0.177775099,0.270993644,0.343987939
10.59222746,8.43E-07,8.37E-13,1.01E+06,,0.1777775,0.270993644,0.343979079
10.59237034,8.43E-07,8.37E-13,1.01E+06,,0.177779902,0.270993644,0.343970216
10.59251322,8.43E-07,8.37E-13,1.01E+06,,0.177782304,0.270993644,0.343961352
10.59265609,8.43E-07,8.37E-13,1.01E+06,,0.177784706,0.270993644,0.343952488
10.59279897,8.43E-07,8.37E-13,1.01E+06,,0.177787107,0.270993644,0.343943628
10.59294185,8.43E-07,8.37E-13,1.01E+06,,0.177789509,0.270993644,0.343934765
10.59308473,8.43E-07,8.37E-13,1.01E+06,,0.177791911,0.270993644,0.343925901
10.5932276,8.42E-07,8.37E-13,1.01E+06,,0.177794313,0.270993644,0.343917037
10.59337048,8.42E-07,8.37E-13,1.01E+06,,0.177796714,0.270993644,0.343908177
10.59351336,8.42E-07,8.37E-13,1.01E+06,,0.177799116,0.270993644,0.343899314
10.59365624,8.42E-07,8.37E-13,1.01E+06,,0.177801518,0.270993644,0.34389045
10.59379911,8.42E-07,8.37E-13,1.01E+06,,0.177803919,0.270993644,0.34388159
10.59394199,8.42E-07,8.37E-13,1.01E+06,,0.177806321,0.270993644,0.343872726
10.59408487,8.42E-07,8.37E-13,1.01E+06,,0.177808723,0.270993644,0.343863863
10.59422775,8.42E-07,8.37E-13,1.01E+06,,0.177811125,0.270993644,0.343854999
10.59437062,8.42E-07,8.37E-13,1.01E+06,,0.177813526,0.270993644,0.343846139
10.5945135,8.41E-07,8.37E-13,1.00E+06,,0.177815928,0.270993644,0.343837275
10.59465638,8.41E-07,8.37E-13,1.00E+06,,0.17781833,0.270993644,0.343828412
10.59479926,8.41E-07,8.37E-13,1.00E+06,,0.177820731,0.270993644,0.343819552
10.59494213,8.41E-07,8.37E-13,1.00E+06,,0.177823133,0.270993644,0.343810688
10.59508501,8.41E-07,8.37E-13,1.00E+06,,0.177825535,0.270993644,0.343801824
10.59522789,8.41E-07,8.37E-13,1.00E+06,,0.177827937,0.270993644,0.343792961
10.59537077,8.41E-07,8.37E-13,1.00E+06,,0.177830338,0.270993644,0.343784101
10.59551364,8.41E-07,8.37E-13,1.00E+06,,0.17783274,0.270993644,0.343775237
10.59565652,8.41E-07,8.37E-13,1.00E+06,,0.177835142,0.270993644,0.343766373
10.5957994,8.40E-07,8.37E-13,1.00E+06,,0.177837543,0.270993644,0.343757513
10.59594228,8.40E-07,8.37E-13,1.00E+06,,0.177839945,0.270993644,0.34374865
10.59608516,8.40E-07,8.37E-13,1.00E+06,,0.177842347,0.270993644,0.343739786
10.59622803,8.40E-07,8.37E-13,1.00E+06,,0.177844749,0.270993644,0.343730922
10.59637091,8.40E-07,8.37E-13,1.00E+06,,0.17784715,0.270993644,0.343722062
10.59651379,8.40E-07,8.37E-13,1.00E+06,,0.177849552,0.270993644,0.343713199
10.59665667,8.40E-07,8.37E-13,1.00E+06,,0.177851954,0.270993644,0.343704335
10.59679954,8.40E-07,8.37E-13,1.00E+06,,0.177854355,0.270993644,0.343695475
10.59694242,8.39E-07,8.37E-13,1.00E+06,,0.177856757,0.270993644,0.343686611
10.5970853,8.39E-07,8.37E-13,1.00E+06,,0.177859159,0.270993644,0.343677748
10.59722818,8.39E-07,8.37E-13,1.00E+06,,0.177861561,0.270993644,0.343668884
10.59737105,8.39E-07,8.37E-13,1.00E+06,,0.177863962,0.270993644,0.343660024
10.59751393,8.39E-07,8.37E-13,1.00E+06,,0.177866364,0.270993644,0.34365116
10.59765681,8.39E-07,8.37E-13,1.00E+06,,0.177868766,0.270993644,0.343642297
10.59779969,8.39E-07,8.37E-13,1.00E+06,,0.177871168,0.270993644,0.343633433
10.59794256,8.39E-07,8.37E-13,1.00E+06,,0.177873569,0.270993644,0.343624573
10.59808544,8.39E-07,8.37E-13,1.00E+06,,0.177875971,0.270993644,0.343615709
10.59822832,8.38E-07,8.37E-13,1.00E+06,,0.177878373,0.270993644,0.343606846
10.5983712,8.38E-07,8.37E-13,1.00E+06,,0.177880774,0.270993644,0.343597986
10.59851407,8.38E-07,8.37E-13,1.00E+06,,0.177883176,0.270993644,0.343589122
10.59865695,8.38E-07,8.37E-13,1.00E+06,,0.177885578,0.270993644,0.343580258
10.59879983,8.38E-07,8.37E-13,1.00E+06,,0.17788798,0.270993644,0.343571394
10.59894271,8.38E-07,8.37E-13,1.00E+06,,0.177890381,0.270993644,0.343562534
10.59908558,8.38E-07,8.37E-13,1.00E+06,,0.177892783,0.270993644,0.343553671
10.59922846,8.38E-07,8.37E-13,1.00E+06,,0.177895185,0.270993644,0.343544807
10.59937134,8.38E-07,8.37E-13,1.00E+06,,0.177897586,0.270993644,0.343535947
10.59951422,8.37E-07,8.37E-13,9.99E+05,,0.177899988,0.270993644,0.343527083
10.59965709,8.37E-07,8.37E-13,9.99E+05,,0.17790239,0.270993644,0.34351822
10.59979997,8.37E-07,8.37E-13,9.99E+05,,0.177904792,0.270993644,0.343509356
10.59994285,8.37E-07,8.37E-13,9.99E+05,,0.177907193,0.270993644,0.343500496
10.60008573,8.37E-07,8.37E-13,9.99E+05,,0.177909835,0.270993644,0.343490747
10.6002286,8.37E-07,8.37E-13,9.99E+05,,0.177912638,0.270993644,0.343480403
10.60037148,8.37E-07,8.37E-13,9.99E+05,,0.17791544,0.270993644,0.343470064
10.60051436,8.37E-07,8.37E-13,9.99E+05,,0.177918243,0.270993644,0.34345972
10.60065724,8.37E-07,8.37E-13,9.99E+05,,0.177921045,0.270993644,0.343449381
10.60080011,8.36E-07,8.37E-13,9.98E+05,,0.177923848,0.270993644,0.343439037
10.60094299,8.36E-07,8.37E-13,9.98E+05,,0.17792665,0.270993644,0.343428697
10.60108587,8.36E-07,8.37E-13,9.98E+05,,0.177929453,0.270993644,0.343418354
10.60122875,8.36E-07,8.37E-13,9.98E+05,,0.177932255,0.270993644,0.343408014
10.60137162,8.36E-07,8.37E-13,9.98E+05,,0.177935058,0.270993644,0.343397671
10.6015145,8.36E-07,8.37E-13,9.98E+05,,0.17793786,0.270993644,0.343387331
10.60165738,8.36E-07,8.37E-13,9.98E+05,,0.177940663,0.270993644,0.343376988
10.60180026,8.36E-07,8.37E-13,9.98E+05,,0.177943465,0.270993644,0.343366648
10.60194313,8.36E-07,8.37E-13,9.98E+05,,0.177946268,0.270993644,0.343356305
10.60208601,8.35E-07,8.37E-13,9.97E+05,,0.17794907,0.270993644,0.343345965
10.60222889,8.35E-07,8.37E-13,9.97E+05,,0.177951873,0.270993644,0.343335621
10.60237177,8.35E-07,8.37E-13,9.97E+05,,0.177954675,0.270993644,0.343325282
10.60251464,8.35E-07,8.37E-13,9.97E+05,,0.177957478,0.270993644,0.343314938
10.60265752,8.35E-07,8.37E-13,9.97E+05,,0.17796028,0.270993644,0.343304599
10.6028004,8.35E-07,8.37E-13,9.97E+05,,0.177963083,0.270993644,0.343294255
10.60294328,8.35E-07,8.37E-13,9.97E+05,,0.177965885,0.270993644,0.343283915
10.60308616,8.35E-07,8.37E-13,9.97E+05,,0.177968688,0.270993644,0.343273572
10.60322903,8.35E-07,8.37E-13,9.97E+05,,0.17797149,0.270993644,0.343263232
10.60337191,8.35E-07,8.37E-13,9.97E+05,,0.177974293,0.270993644,0.343252889
10.60351479,8.34E-07,8.37E-13,9.96E+05,,0.177977095,0.270993644,0.343242549
10.60365767,8.34E-07,8.37E-13,9.96E+05,,0.177979897,0.270993644,0.343232209
10.60380054,8.34E-07,8.37E-13,9.96E+05,,0.1779827,0.270993644,0.343221866
10.60394342,8.34E-07,8.37E-13,9.96E+05,,0.177985502,0.270993644,0.343211526
10.6040863,8.34E-07,8.37E-13,9.96E+05,,0.177988305,0.270993644,0.343201183
10.60422918,8.34E-07,8.37E-13,9.96E+05,,0.177991107,0.270993644,0.343190843
10.60437205,8.34E-07,8.37E-13,9.96E+05,,0.17799391,0.270993644,0.3431805
10.60451493,8.34E-07,8.37E-13,9.96E+05,,0.177996712,0.270993644,0.34317016
10.60465781,8.34E-07,8.37E-13,9.96E+05,,0.177999515,0.270993644,0.343159817
10.60480069,8.33E-07,8.37E-13,9.95E+05,,0.178002317,0.270993644,0.343149477
10.60494356,8.33E-07,8.37E-13,9.95E+05,,0.17800512,0.270993644,0.343139133
10.60508644,8.33E-07,8.37E-13,9.95E+05,,0.178007922,0.270993644,0.343128794
10.60522932,8.33E-07,8.37E-13,9.95E+05,,0.178010725,0.270993644,0.34311845
10.6053722,8.33E-07,8.37E-13,9.95E+05,,0.178013527,0.270993644,0.343108111
10.60551507,8.33E-07,8.37E-13,9.95E+05,,0.17801633,0.270993644,0.343097767
10.60565795,8.33E-07,8.37E-13,9.95E+05,,0.178019132,0.270993644,0.343087427
10.60580083,8.33E-07,8.37E-13,9.95E+05,,0.178021935,0.270993644,0.343077084
10.60594371,8.33E-07,8.37E-13,9.95E+05,,0.178024737,0.270993644,0.343066744
10.60608658,8.33E-07,8.37E-13,9.95E+05,,0.17802754,0.270993644,0.343056401
10.60622946,8.32E-07,8.37E-13,9.93E+05,,0.178030342,0.270993644,0.343046061
10.60637234,8.32E-07,8.37E-13,9.93E+05,,0.178033145,0.270993644,0.343035718
10.60651522,8.32E-07,8.37E-13,9.93E+05,,0.178035947,0.270993644,0.343025378
10.60665809,8.32E-07,8.37E-13,9.93E+05,,0.17803875,0.270993644,0.343015035
10.60680097,8.32E-07,8.37E-13,9.93E+05,,0.178041552,0.270993644,0.343004695
10.60694385,8.32E-07,8.37E-13,9.93E+05,,0.178044354,0.270993644,0.342994355
10.60708673,8.32E-07,8.37E-13,9.93E+05,,0.178047157,0.270993644,0.342984012
10.6072296,8.32E-07,8.37E-13,9.93E+05,,0.178049959,0.270993644,0.342973672
10.60737248,8.32E-07,8.37E-13,9.93E+05,,0.178052762,0.270993644,0.342963329
10.60751536,8.32E-07,8.37E-13,9.93E+05,,0.178055564,0.270993644,0.342952989
10.60765824,8.31E-07,8.37E-13,9.92E+05,,0.178058367,0.270993644,0.342942645
10.60780111,8.31E-07,8.37E-13,9.92E+05,,0.178061169,0.270993644,0.342932306
10.60794399,8.31E-07,8.37E-13,9.92E+05,,0.178063972,0.270993644,0.342921962
10.60808687,8.31E-07,8.37E-13,9.92E+05,,0.178066774,0.270993644,0.342911623
10.60822975,8.31E-07,8.37E-13,9.92E+05,,0.178069577,0.270993644,0.342901279
10.60837262,8.31E-07,8.37E-13,9.92E+05,,0.178072379,0.270993644,0.342890939
10.6085155,8.31E-07,8.37E-13,9.92E+05,,0.178075182,0.270993644,0.342880596
10.60865838,8.31E-07,8.37E-13,9.92E+05,,0.178077984,0.270993644,0.342870256
10.60880126,8.31E-07,8.37E-13,9.92E+05,,0.178080787,0.270993644,0.342859913
10.60894413,8.30E-07,8.37E-13,9.91E+05,,0.178083589,0.270993644,0.342849573
10.60908701,8.30E-07,8.37E-13,9.91E+05,,0.178086392,0.270993644,0.34283923
10.60922989,8.30E-07,8.37E-13,9.91E+05,,0.178089194,0.270993644,0.34282889
10.60937277,8.30E-07,8.37E-13,9.91E+05,,0.178091997,0.270993644,0.342818547
10.60951565,8.30E-07,8.37E-13,9.91E+05,,0.178094799,0.270993644,0.342808207
10.60965852,8.30E-07,8.37E-13,9.91E+05,,0.178097602,0.270993644,0.342797863
10.6098014,8.30E-07,8.37E-13,9.91E+05,,0.178100404,0.270993644,0.342787524
10.60994428,8.30E-07,8.37E-13,9.91E+05,,0.178103207,0.270993644,0.34277718
10.61008716,8.30E-07,8.37E-13,9.91E+05,,0.178106009,0.270993644,0.342766841
10.61023003,8.30E-07,8.37E-13,9.91E+05,,0.178108811,0.270993644,0.342756501
10.61037291,8.29E-07,8.37E-13,9.90E+05,,0.178111614,0.270993644,0.342746157
10.61051579,8.29E-07,8.37E-13,9.90E+05,,0.178114416,0.270993644,0.342735818
10.61065867,8.29E-07,8.37E-13,9.90E+05,,0.178117219,0.270993644,0.342725474
10.61080154,8.29E-07,8.37E-13,9.90E+05,,0.178120021,0.270993644,0.342715135
10.61094442,8.29E-07,8.37E-13,9.90E+05,,0.178122824,0.270993644,0.342704791
10.6110873,8.29E-07,8.37E-13,9.90E+05,,0.178125626,0.270993644,0.342694451
10.61123018,8.29E-07,8.37E-13,9.90E+05,,0.178128429,0.270993644,0.342684108
10.61137305,8.29E-07,8.37E-13,9.90E+05,,0.178131231,0.270993644,0.342673768
10.61151593,8.29E-07,8.37E-13,9.90E+05,,0.178134034,0.270993644,0.342663425
10.61165881,8.28E-07,8.37E-13,9.89E+05,,0.178136836,0.270993644,0.342653085
10.61180169,8.28E-07,8.37E-13,9.89E+05,,0.178139639,0.270993644,0.342642742
10.61194456,8.28E-07,8.37E-13,9.89E+05,,0.178142441,0.270993644,0.342632402
10.61208744,8.28E-07,8.37E-13,9.89E+05,,0.178145244,0.270993644,0.342622059
10.61223032,8.28E-07,8.37E-13,9.89E+05,,0.178148046,0.270993644,0.342611719
10.6123732,8.28E-07,8.37E-13,9.89E+05,,0.178150849,0.270993644,0.342601375
10.61251607,8.28E-07,8.37E-13,9.89E+05,,0.178153651,0.270993644,0.342591036
10.61265895,8.28E-07,8.37E-13,9.89E+05,,0.178156454,0.270993644,0.342580692
10.61280183,8.28E-07,8.37E-13,9.89E+05,,0.178159256,0.270993644,0.342570353
10.61294471,8.28E-07,8.37E-13,9.89E+05,,0.178162059,0.270993644,0.342560009
10.61308758,8.27E-07,8.37E-13,9.87E+05,,0.178164861,0.270993644,0.342549669
10.61323046,8.27E-07,8.37E-13,9.87E+05,,0.178167664,0.270993644,0.342539326
10.61337334,8.27E-07,8.37E-13,9.87E+05,,0.178170466,0.270993644,0.342528986
10.61351622,8.27E-07,8.37E-13,9.87E+05,,0.178173269,0.270993644,0.342518643
10.61365909,8.27E-07,8.37E-13,9.87E+05,,0.178176071,0.270993644,0.342508303
10.61380197,8.27E-07,8.37E-13,9.87E+05,,0.178178873,0.270993644,0.342497963
10.61394485,8.27E-07,8.37E-13,9.87E+05,,0.178181676,0.270993644,0.34248762
10.61408773,8.27E-07,8.37E-13,9.87E+05,,0.178184478,0.270993644,0.34247728
10.6142306,8.27E-07,8.37E-13,9.87E+05,,0.178187281,0.270993644,0.342466937
10.61437348,8.27E-07,8.37E-13,9.87E+05,,0.178190083,0.270993644,0.342456597
10.61451636,8.26E-07,8.37E-13,9.86E+05,,0.178192886,0.270993644,0.342446254
10.61465924,8.26E-07,8.37E-13,9.86E+05,,0.178195688,0.270993644,0.342435914
10.61480211,8.26E-07,8.37E-13,9.86E+05,,0.178198491,0.270993644,0.342425571
10.61494499,8.26E-07,8.37E-13,9.86E+05,,0.178201293,0.270993644,0.342415231
10.61508787,8.26E-07,8.37E-13,9.86E+05,,0.178204096,0.270993644,0.342404887
10.61523075,8.26E-07,8.37E-13,9.86E+05,,0.178206898,0.270993644,0.342394548
10.61537362,8.26E-07,8.37E-13,9.86E+05,,0.178209701,0.270993644,0.342384204
10.6155165,8.26E-07,8.37E-13,9.86E+05,,0.178212503,0.270993644,0.342373865
10.61565938,8.26E-07,8.37E-13,9.86E+05,,0.178215306,0.270993644,0.342363521
10.61580226,8.25E-07,8.37E-13,9.85E+05,,0.178218108,0.270993644,0.342353181
10.61594514,8.25E-07,8.37E-13,9.85E+05,,0.178220911,0.270993644,0.342342838
10.61608801,8.25E-07,8.37E-13,9.85E+05,,0.178223713,0.270993644,0.342332498
10.61623089,8.25E-07,8.37E-13,9.85E+05,,0.178226516,0.270993644,0.342322155
10.61637377,8.25E-07,8.37E-13,9.85E+05,,0.178229318,0.270993644,0.342311815
10.61651665,8.25E-07,8.37E-13,9.85E+05,,0.178232121,0.270993644,0.342301472
10.61665952,8.25E-07,8.37E-13,9.85E+05,,0.178234923,0.270993644,0.342291132
10.6168024,8.25E-07,8.37E-13,9.85E+05,,0.178237726,0.270993644,0.342280789
10.61694528,8.25E-07,8.37E-13,9.85E+05,,0.178240528,0.270993644,0.342270449
10.61708816,8.25E-07,8.37E-13,9.85E+05,,0.17824333,0.270993644,0.342260109
10.61723103,8.24E-07,8.37E-13,9.84E+05,,0.178246133,0.270993644,0.342249766
10.61737391,8.24E-07,8.37E-13,9.84E+05,,0.178248935,0.270993644,0.342239426
10.61751679,8.24E-07,8.37E-13,9.84E+05,,0.178251738,0.270993644,0.342229083
10.61765967,8.24E-07,8.37E-13,9.84E+05,,0.17825454,0.270993644,0.342218743
10.61780254,8.24E-07,8.37E-13,9.84E+05,,0.178257343,0.270993644,0.342208399
10.61794542,8.24E-07,8.37E-13,9.84E+05,,0.178260145,0.270993644,0.34219806
10.6180883,8.24E-07,8.37E-13,9.84E+05,,0.178262948,0.270993644,0.342187716
10.61823118,8.24E-07,8.37E-13,9.84E+05,,0.17826575,0.270993644,0.342177377
10.61837405,8.24E-07,8.37E-13,9.84E+05,,0.178268553,0.270993644,0.342167033
10.61851693,8.23E-07,8.37E-13,9.83E+05,,0.178271355,0.270993644,0.342156693
10.61865981,8.23E-07,8.37E-13,9.83E+05,,0.178274158,0.270993644,0.34214635
10.61880269,8.23E-07,8.37E-13,9.83E+05,,0.17827696,0.270993644,0.34213601
10.61894556,8.23E-07,8.37E-13,9.83E+05,,0.178279763,0.270993644,0.342125667
10.61908844,8.23E-07,8.37E-13,9.83E+05,,0.178282565,0.270993644,0.342115327
10.61923132,8.23E-07,8.37E-13,9.83E+05,,0.178285368,0.270993644,0.342104984
10.6193742,8.23E-07,8.37E-13,9.83E+05,,0.17828817,0.270993644,0.342094644
10.61951707,8.23E-07,8.37E-13,9.83E+05,,0.178290973,0.270993644,0.342084301
10.61965995,8.23E-07,8.37E-13,9.83E+05,,0.178293775,0.270993644,0.342073961
10.61980283,8.23E-07,8.37E-13,9.83E+05,,0.178296578,0.270993644,0.342063617
10.61994571,8.22E-07,8.37E-13,9.82E+05,,0.17829938,0.270993644,0.342053278
10.62008858,8.22E-07,8.37E-13,9.82E+05,,0.178302183,0.270993644,0.342042934
10.62023146,8.22E-07,8.37E-13,9.82E+05,,0.178304985,0.270993644,0.342032595
10.62037434,8.22E-07,8.37E-13,9.82E+05,,0.178307787,0.270993644,0.342022255
10.62051722,8.22E-07,8.37E-13,9.82E+05,,0.17831059,0.270993644,0.342011911
10.62066009,8.22E-07,8.37E-13,9.82E+05,,0.178313392,0.270993644,0.342001572
10.62080297,8.22E-07,8.37E-13,9.82E+05,,0.178316195,0.270993644,0.341991228
10.62094585,8.22E-07,8.37E-13,9.82E+05,,0.178318997,0.270993644,0.341980889
10.62108873,8.22E-07,8.37E-13,9.82E+05,,0.1783218,0.270993644,0.341970545
10.6212316,8.22E-07,8.37E-13,9.82E+05,,0.178324602,0.270993644,0.341960205
10.62137448,8.21E-07,8.37E-13,9.80E+05,,0.178327405,0.270993644,0.341949862
10.62151736,8.21E-07,8.37E-13,9.80E+05,,0.178330207,0.270993644,0.341939522
10.62166024,8.21E-07,8.37E-13,9.80E+05,,0.17833301,0.270993644,0.341929179
10.62180311,8.21E-07,8.37E-13,9.80E+05,,0.178335812,0.270993644,0.341918839
10.62194599,8.21E-07,8.37E-13,9.80E+05,,0.178338615,0.270993644,0.341908496
10.62208887,8.21E-07,8.37E-13,9.80E+05,,0.178341417,0.270993644,0.341898156
10.62223175,8.21E-07,8.37E-13,9.80E+05,,0.17834422,0.270993644,0.341887813
10.62237462,8.21E-07,8.37E-13,9.80E+05,,0.178347022,0.270993644,0.341877473
10.6225175,8.21E-07,8.37E-13,9.80E+05,,0.178349825,0.270993644,0.341867129
10.62266038,8.20E-07,8.37E-13,9.79E+05,,0.178352627,0.270993644,0.34185679
10.62280326,8.20E-07,8.37E-13,9.79E+05,,0.17835543,0.270993644,0.341846446
10.62294614,8.20E-07,8.37E-13,9.79E+05,,0.178358232,0.270993644,0.341836107
10.62308901,8.20E-07,8.37E-13,9.79E+05,,0.178361035,0.270993644,0.341825763
10.62323189,8.20E-07,8.37E-13,9.79E+05,,0.178363837,0.270993644,0.341815423
10.62337477,8.20E-07,8.37E-13,9.79E+05,,0.17836664,0.270993644,0.34180508
10.62351765,8.20E-07,8.37E-13,9.79E+05,,0.178369442,0.270993644,0.34179474
10.62366052,8.20E-07,8.37E-13,9.79E+05,,0.178372245,0.270993644,0.341784397
10.6238034,8.20E-07,8.37E-13,9.79E+05,,0.178375047,0.270993644,0.341774057
10.62394628,8.20E-07,8.37E-13,9.79E+05,,0.178377849,0.270993644,0.341763717
10.62408916,8.19E-07,8.37E-13,9.78E+05,,0.178380652,0.270993644,0.341753374
10.62423203,8.19E-07,8.37E-13,9.78E+05,,0.178383454,0.270993644,0.341743034
10.62437491,8.19E-07,8.37E-13,9.78E+05,,0.178386257,0.270993644,0.341732691
10.62451779,8.19E-07,8.37E-13,9.78E+05,,0.178389059,0.270993644,0.341722351
10.62466067,8.19E-07,8.37E-13,9.78E+05,,0.178391862,0.270993644,0.341712008
10.62480354,8.19E-07,8.37E-13,9.78E+05,,0.178394664,0.270993644,0.341701668
10.62494642,8.19E-07,8.37E-13,9.78E+05,,0.178397467,0.270993644,0.341691325
10.6250893,8.19E-07,8.37E-13,9.78E+05,,0.178400269,0.270993644,0.341680985
10.62523218,8.19E-07,8.37E-13,9.78E+05,,0.178403072,0.270993644,0.341670641
10.62537505,8.18E-07,8.37E-13,9.77E+05,,0.178405874,0.270993644,0.341660302
10.62551793,8.18E-07,8.37E-13,9.77E+05,,0.178408677,0.270993644,0.341649958
10.62566081,8.18E-07,8.37E-13,9.77E+05,,0.178411479,0.270993644,0.341639619
10.62580369,8.18E-07,8.37E-13,9.77E+05,,0.178414282,0.270993644,0.341629275
10.62594656,8.18E-07,8.37E-13,9.77E+05,,0.178417084,0.270993644,0.341618935
10.62608944,8.18E-07,8.37E-13,9.77E+05,,0.178419887,0.270993644,0.341608592
10.62623232,8.18E-07,8.37E-13,9.77E+05,,0.178422689,0.270993644,0.341598252
10.6263752,8.18E-07,8.37E-13,9.77E+05,,0.178425492,0.270993644,0.341587909
10.62651807,8.18E-07,8.37E-13,9.77E+05,,0.178428294,0.270993644,0.341577569
10.62666095,8.18E-07,8.37E-13,9.77E+05,,0.178431097,0.270993644,0.341567226
10.62680383,8.17E-07,8.37E-13,9.76E+05,,0.178433899,0.270993644,0.341556886
10.62694671,8.17E-07,8.37E-13,9.76E+05,,0.178436702,0.270993644,0.341546543
10.62708958,8.17E-07,8.37E-13,9.76E+05,,0.178439504,0.270993644,0.341536203
10.62723246,8.17E-07,8.37E-13,9.76E+05,,0.178442306,0.270993644,0.341525863
10.62737534,8.17E-07,8.37E-13,9.76E+05,,0.178445109,0.270993644,0.34151552
10.62751822,8.17E-07,8.37E-13,9.76E+05,,0.178447911,0.270993644,0.34150518
10.62766109,8.17E-07,8.37E-13,9.76E+05,,0.178450714,0.270993644,0.341494837
10.62780397,8.17E-07,8.37E-13,9.76E+05,,0.178453516,0.270993644,0.341484497
10.62794685,8.17E-07,8.37E-13,9.76E+05,,0.178456319,0.270993644,0.341474153
